,_id,movie_directors,movie_genres,movie_rating,movie_stars,movie_writers,name,plot,poster,release_year,reviews_num,titleId,tsne_glyph_x,tsne_glyph_y,signature_zscore_percent_anger,signature_zscore_percent_anticipation,signature_zscore_percent_disgust,signature_zscore_percent_fear,signature_zscore_percent_joy,signature_zscore_percent_sadness,signature_zscore_percent_surprise,signature_zscore_percent_trust,cluster_1,emotion_color,cluster_level2,tsne_glyph_x_level2,tsne_glyph_y_level2,emotion_color_lvl2
1231,61752f7a2788418ec82530b8,Ciarán Foy,Drama & Horror & Thriller,3.0,Wunmi Mosaku & Aneurin Barnard & James Cosmo & Amy Shiels & Ian Hanmore,Ciarán Foy,Citadel,nn,nn,2012,58,tt1641975,-90.5992,24.6721,0.962907,0.220964,0.847706,0.974291,0.374848,0.942119,0.893391,0.33316,2,6,1,24.744,-29.0616,4
1232,61752fd42788418ec82530de,Jaume Balagueró,Action & Adventure & Fantasy & Horror & Mystery & Sci-Fi & Thriller,3.0,Manuela Velasco & Paco Manzanedo & Héctor Colomé & Ismael Fritschi & Críspulo Cabezas,Jaume Balagueró & Manu Díaz,[REC] 4: Apocalypse,nn,nn,2014,62,tt1649443,-69.6964,19.6739,0.806815,0.41232,0.875441,0.873613,0.201611,0.734105,0.755507,0.437473,2,6,1,11.7139,-28.435,4
1233,61752fd92788418ec82530e0,Paco Plaza,Action & Comedy & Fantasy & Horror & Thriller,3.0,Leticia Dolera & Diego Martín & Ismael Martínez & Àlex Monner & Borja Glez. Santaolalla,Luiso Berdejo & Paco Plaza & Luiso Berdejo,[REC] 3: Genesis,nn,nn,2012,179,tt1649444,-80.5722,35.8307,0.840334,0.54865,0.860609,0.790216,0.365761,0.837203,0.740544,0.28763,2,6,4,2.33411,6.67743,2
1234,617530042788418ec82530f2,Vincent D'Onofrio,Horror & Musical,2.0,Cassandra Lee Walker & Bo Boddie & Eric Bogosian & Gwynn Galitzer & Jorgen Jorgensen,Sam Bisbee & Vincent D'Onofrio & Joe Vinciguerra,Don't Go in the Woods,nn,nn,2010,47,tt1651065,-77.4574,54.1777,0.99243,0.608471,0.993286,0.905187,0.701591,0.999961,0.988365,0.152214,2,6,7,-17.6382,31.9983,5
1235,6175309e2788418ec8253132,Anthony Leonardi III,Horror,3.0,Anne Heche & James Tupper & Ethan Peck & Rebekah Brandes & Carter Cabassa,Jonathan W.C. Mills,Nothing Left to Fear,nn,nn,2013,63,tt1662293,-77.8653,36.5121,0.925402,0.460956,0.942873,0.860244,0.454959,0.961497,0.749154,0.354599,2,6,4,-3.67766,-12.5616,2
1236,617530a82788418ec8253136,Hyeong-Joon Kim,Action & Crime & Thriller,4.0,Kyung-gu Sol & Seung-bum Ryoo & Hye-jin Han & Ji-ru Sung & Kyung-eub Nam,Hyeong-Joon Kim,No Mercy,nn,nn,2010,39,tt1662557,-62.885,44.9353,0.869748,0.860039,0.775617,0.847294,0.241664,0.700785,0.880564,0.527773,2,6,6,-19.9855,7.4142,8
1237,617530c02788418ec8253140,Kevin Goetz & Michael Goetz,Drama & Horror & Thriller,3.0,Troian Bellisario & Bailey Noble & Kate Burton & Caitlin Carmichael & Melissa Tracy,Pascal Laugier & Mark L. Smith,Martyrs,nn,nn,2015,73,tt1663655,-98.6189,42.5255,0.982193,0.724828,0.994499,0.987295,0.19723,0.998164,0.926145,0.053623,2,6,3,19.7753,31.0523,3
1238,617531652788418ec8253184,Maxim Korostyshevsky,Action & Thriller,3.0,Christian Slater & Sean Bean & Ving Rhames & Dominic Monaghan & Colm Meaney,Alexandre Coscas & Robert Crombie & Joe Kelbley,Soldiers of Fortune,nn,nn,2012,64,tt1678051,-56.7161,34.7116,0.880166,0.692206,0.844638,0.802066,0.404657,0.68689,0.654727,0.320605,2,6,4,-16.4662,-3.32421,2
1239,617531912788418ec8253196,Mary Lambert,Action & Adventure & Comedy & Horror & Sci-Fi & Thriller,2.0,Tiffany & Debbie Gibson & A Martinez & Kathryn Joosten & Kevin M. Horton,Naomi L. Selfman,Mega Python vs. Gatoroid,nn,nn,2011,50,tt1680138,-61.3915,15.436,0.824001,0.613188,0.847417,0.934813,0.365231,0.60103,0.517333,0.318484,2,6,4,-13.8653,-2.5749,2
1240,617531f22788418ec82531bc,Eric England,Horror & Mystery & Thriller,3.0,Colley Bailey & Matt Mercer & Ace Marrero & Joanna Sotomura & Natalie Scheetz,Eric England,Madison County,nn,nn,2011,43,tt1687889,-65.6844,37.1762,0.746804,0.596793,0.91137,0.732851,0.222381,0.675124,0.922014,0.504556,2,6,2,-20.8101,-26.4331,7
1241,617532672788418ec82531ec,John Pogue,Horror & Thriller,3.0,Mercedes Mason & Josh Cooke & Mattie Liptak & Ignacio Serricchio & Noree Victoria,John Pogue & John Erick Dowdle & Drew Dowdle,Quarantine 2: Terminal,nn,nn,2011,78,tt1699231,-103.243,38.2057,0.764938,0.693152,0.771603,0.980854,0.133041,0.780942,0.67346,0.077657,2,6,3,7.38379,16.6184,3
1242,6175328a2788418ec82531fa,Jonathan Glendening,Action & Comedy & Crime & Fantasy & Horror,2.0,Adele Silva & Martin Compston & Billy Murray & Ali Bastian & Barbara Nedeljakova,Pat Higgins & Phillip Barron,Strippers vs Werewolves,nn,nn,2012,33,tt1702009,-90.5107,42.4181,0.89889,0.574635,0.965971,0.785039,0.325553,0.86268,0.800485,0.107397,2,6,3,15.3666,22.2186,3
1243,617532ac2788418ec8253208,Colin Minihan & Stuart Ortiz & The Vicious Brothers,Horror & Mystery & Thriller,4.0,Ben Wilkinson & Sean Rogerson & Ashleigh Gryzko & Merwin Mondesir & Juan Riedinger,The Vicious Brothers & Stuart Ortiz & Colin Minihan,Grave Encounters,nn,nn,2011,297,tt1703199,-86.3396,33.2303,0.874438,0.492255,0.827025,0.976687,0.256431,0.934739,0.790842,0.476394,2,6,1,10.2178,-14.4199,4
1244,617532f52788418ec8253226,Eduardo Sánchez,Drama & Horror,3.0,Gretchen Lodge & Johnny Lewis & Alexandra Holden & Field Blauvelt & Ken Arnold,Jamie Nash & Eduardo Sánchez,Lovely Molly,nn,nn,2011,95,tt1707392,-72.9924,43.5845,0.856891,0.479622,0.941881,0.909897,0.33146,0.96196,0.964692,0.466352,2,6,1,4.74586,-30.6163,4
1245,6175331c2788418ec8253236,Darren Lynn Bousman,Horror & Mystery & Thriller,2.0,Timothy Gibbs & Michael Landes & Wendy Glenn & Benjamin Cook & Lolo Herrero,Darren Lynn Bousman,11-11-11,nn,nn,2011,70,tt1712159,-68.2727,22.1125,0.727409,0.568106,0.848498,0.690947,0.115368,0.853387,0.826569,0.426568,2,6,2,2.03048,0.263123,7
1246,6175333e2788418ec8253244,John Gulager,Comedy & Horror,2.0,Danielle Panabaker & Matt Bush & Katrina Bowden & Jean-Luc Bilodeau & David Koechner,Patrick Melton & Marcus Dunstan & Joel Soisson,Piranha 3DD,nn,nn,2012,191,tt1714203,-65.8049,29.4239,0.73625,0.610677,0.919047,0.58206,0.358256,0.636046,0.609304,0.155406,2,6,4,-3.12753,8.29698,2
1247,617533792788418ec825325c,Jesse Thomas Cook,Action & Comedy & Horror & Sport,2.0,Dave Foley & Art Hindle & Robert Maillet & Jimmy Hart & Herb Dean,Jason David Brown & Jesse Thomas Cook & Jesse Thomas Cook,Monster Brawl,nn,nn,2011,34,tt1716753,-93.6048,44.9646,0.953273,0.72553,0.968868,0.981959,0.319265,0.664562,0.838903,0.150271,2,6,3,16.7233,27.9504,3
1248,617533bc2788418ec8253278,Alex Chandon,Comedy & Horror,3.0,Jo Hartley & James Doherty & Seamus O'Neill & James Burrows & Terry Haywood,Alex Chandon & Alex Chandon & Paul Shrimpton,Inbred,nn,nn,2011,62,tt1723124,-93.725,28.6189,0.976328,0.355366,0.995829,0.944048,0.27516,0.983563,0.930011,0.232238,2,6,2,21.5416,-11.5157,7
1249,617533de2788418ec8253286,Adam Green & Joe Lynch & Bear McCreary & Adam Rifkin & Tim Sullivan,Action & Comedy & Horror & Sci-Fi,3.0,Adam Rifkin & Sarah Mutch & Ray Wise & Lin Shaye & Tania Raymonde,Adam Rifkin & Tim Sullivan & Adam Green,Chillerama,nn,nn,2011,39,tt1727252,-49.3013,32.0588,0.860018,0.255403,0.90342,0.803121,0.660572,0.84971,0.825656,0.424435,2,6,1,-4.49355,-18.3387,4
1250,617533e32788418ec8253288,Campion Murphy,Horror & Thriller,2.0,Dominic Purcell & Christine Evangelista & Melissa Ordway & Danny Nucci & Scott Elrod,Campion Murphy,Escapee,nn,nn,2011,38,tt1727258,-35.8181,51.7832,0.873509,0.847386,0.816483,0.917815,0.44664,0.880546,0.992921,0.598875,2,6,6,-41.6085,6.6696,8
1251,617533e82788418ec825328a,Chris Crow,Horror & Thriller,3.0,Scarlett Alice Johnson & Jack Gordon & Michael Jibson & Elen Rhys & Joshua Richards,Chris Crow & Frazer Lee & John Shackleton,Panic Button,nn,nn,2011,42,tt1727358,-64.4887,21.8263,0.741856,0.649132,0.857959,0.720527,0.183125,0.728162,0.61131,0.539678,2,6,5,-23.4975,-20.609,1
1252,617533f12788418ec825328e,Alexandre Bustillo & Julien Maury,Fantasy & Horror,3.0,Chloé Coulloud & Félix Moati & Jérémy Kapone & Catherine Jacob & Béatrice Dalle,Julien Maury & Alexandre Bustillo,Livid,nn,nn,2011,39,tt1727516,-93.9361,22.0551,0.931328,0.27452,0.975213,0.807389,0.383328,0.962182,0.987125,0.205782,2,6,1,42.5838,0.436505,4
1253,617534122788418ec825329c,Joe Smalley & Tess Smalley,Horror & Mystery & Thriller,2.0,Josh Folan & Chris Perry & Natalie Wetta & Keithen Hergott & Eleanor Wilson,Ian Holt & Joe Smalley & Tess Smalley,Episode 50,nn,nn,2011,38,tt1728976,-65.7835,-2.07143,0.853958,0.460322,0.920142,0.935406,0.13963,0.955284,0.544984,0.61863,2,6,1,-7.18106,-49.9528,4
1254,617534432788418ec82532b0,Fernando Barreda Luna,Horror & Mystery & Thriller,3.0,Cristian Valencia & Clara Moraleda & Chus Pereiro & Sergi Martin & Xavi Doz,Fernando Barreda Luna,Atrocious,nn,nn,2010,34,tt1734067,-61.9584,48.0197,0.818789,0.860599,0.828365,0.868404,0.36426,0.635838,0.894781,0.592165,2,6,6,-32.4922,-2.56567,8
1255,617534ff2788418ec82532fe,Marcus Dunstan,Action & Adventure & Crime & Horror & Thriller,4.0,Josh Stewart & Emma Fitzpatrick & Christopher McDonald & Lee Tergesen & Tim Griffin,Patrick Melton & Marcus Dunstan & Patrick Melton,The Collection,nn,nn,2012,130,tt1748227,-93.0864,45.1136,0.944656,0.718872,0.949323,0.950886,0.270349,0.891877,0.887516,0.232703,2,6,3,14.9891,27.7304,3
1256,6175358b2788418ec8253338,Ryûhei Kitamura,Horror & Thriller,4.0,Luke Evans & Adelaide Clemens & Lee Tergesen & Derek Magyar & America Olivo,David Cohen,No One Lives,nn,nn,2012,123,tt1763264,-94.5859,36.8264,0.994575,0.464896,0.979039,0.972701,0.292175,0.963606,0.942414,0.193909,2,6,2,32.2683,16.88,7
1257,617535942788418ec825333c,Douglas Buck & Buddy Giovinazzo & David Gregory & Karim Hussain & Jeremy Kasten & Tom Savini & Richard Stanley,Horror & Mystery & Thriller,3.0,Udo Kier & Virginia Newcomb & Amanda Marquardt & Amelia Gotham & Jeremy Gladen,Zach Chassler & Richard Stanley & Scarlett Amaris,The Theatre Bizarre,nn,nn,2011,44,tt1763316,-77.6374,54.9607,0.849134,0.752649,0.976714,0.901107,0.74422,0.994257,0.998895,0.119174,2,6,7,-19.3448,37.2969,5
1258,6175360d2788418ec825336e,Steven M. Smith,Horror,2.0,Zach Clifford & Rad Brown & Sonera Angel & Garry Roost & Kit Pascoe,Mark Behar & Christopher Jolley & Steven M. Smith,The Haunting of Borley Rectory,nn,nn,2019,38,tt1776097,-52.7744,42.5151,0.600049,0.629327,0.909449,0.754184,0.264279,0.869048,0.626837,0.647842,2,6,5,-23.1888,-22.0768,1
1259,617536252788418ec8253378,Jon Watts,Drama & Fantasy & Horror & Sci-Fi & Thriller,3.0,Andy Powers & Laura Allen & Peter Stormare & Christian Distefano & Chuck Shamata,Christopher Ford & Jon Watts,Clown,nn,nn,2014,137,tt1780798,-77.5731,55.9256,0.970596,0.988678,0.990366,0.94533,0.873773,0.970633,1.0,0.0847165,2,6,7,-24.3525,42.9816,5
1260,617536722788418ec8253398,Dan Bush,Crime & Horror & Mystery & Thriller,3.0,James Franco & Scott Haze & Taryn Manning & Francesca Eastwood & Q'orianka Kilcher,Dan Bush & Conal Byrne,The Vault,nn,nn,2017,127,tt1785635,-69.5618,41.8183,0.836442,0.497983,0.884157,0.920144,0.195697,0.906867,0.926288,0.722354,2,6,1,-8.83125,-39.5256,4
1261,617536be2788418ec82533b8,Michael G. Bartlett,Horror & Mystery & Thriller,2.0,J. Michael Trautmann & Dana Melanie & Clint James & Victoria Spencer Smith & Daniel Fredrick,Alex Child & Miles Harrington,Treehouse,nn,nn,2014,58,tt1791681,-97.5958,30.9467,0.845872,0.468656,0.92585,0.883948,0.18485,0.807582,0.764947,0.18348,2,6,2,16.3106,15.7036,7
1262,617536e92788418ec82533ca,Mark Waters,Comedy & Crime & Drama,3.0,Billy Bob Thornton & Kathy Bates & Tony Cox & Christina Hendricks & Brett Kelly,Johnny Rosenthal & Shauna Cross & Glenn Ficarra,Bad Santa 2,nn,nn,2016,114,tt1798603,-53.4217,47.9674,0.981049,0.804647,0.995823,0.863911,0.640638,0.99486,0.417404,0.194866,2,6,5,-23.4292,-1.90225,1
1263,617537e92788418ec8253434,Chris Sun,Horror,3.0,Christian Radford & Shaun Trainer & Alexis Fernandez & Kelsie Mcdonald & Christopher Price,Chris Sun,Come and Get Me,nn,nn,2011,81,tt1826635,-38.0747,55.1849,0.960224,0.841874,0.97989,0.836194,0.516935,0.973706,0.957628,0.652062,2,6,6,-44.5699,7.9474,8
1264,6175386e2788418ec825346a,Robert Heath,Horror & Mystery,3.0,Tom Kane & Liam Boyle & Jack Gordon & Florence Hall & Jennie Jacques,Matthew McGuchan,Truth or Die,nn,nn,2012,51,tt1838722,-62.2147,44.8026,0.882045,0.838243,0.885701,0.818918,0.273926,0.695808,0.96939,0.701097,2,6,6,-21.8034,-31.9848,8
1265,6175389a2788418ec825347c,Will Canon,Horror & Mystery & Thriller,3.0,Maria Bello & Frank Grillo & Cody Horn & Dustin Milligan & Scott Mechlowicz,Max La Bella & Will Canon & Doug Simon,Demonic,nn,nn,2015,80,tt1841642,-86.4236,31.7556,0.914677,0.331068,0.972678,0.974739,0.265856,0.974974,0.951843,0.439671,2,6,1,7.47904,-36.3821,4
1266,617538f22788418ec82534a0,Adam Wingard,Horror & Mystery & Thriller,4.0,Sharni Vinson & Nicholas Tucci & Wendy Glenn & AJ Bowen & Joe Swanberg,Simon Barrett,You're Next,nn,nn,2011,360,tt1853739,-94.899,40.6227,0.987968,0.596875,0.962967,0.947601,0.29178,0.957753,0.993743,0.12498,2,6,3,30.4502,21.6584,3
1267,617539282788418ec82534b6,Daniel Krige,Horror & Thriller,3.0,Nicholas Hope & Kelly Paterniti & Sam Reid & Alan Dukes & James Mackay,Jonathon Green & Anthony O'Connor,Inhuman Resources,nn,nn,2012,37,tt1857842,-71.2376,45.1337,0.96833,0.48718,0.980533,0.960846,0.525315,0.963419,0.969123,0.468844,2,6,1,-6.87198,-28.3085,4
1268,617539542788418ec82534c8,Andrew Currie,Horror & Mystery & Thriller,3.0,Eric McCormack & Jody Thompson & Conner Dwelly & Ryan Grantham & Donnelly Rhodes,Michaelbrent Collings,Barricade,nn,nn,2012,49,tt1861279,-65.315,35.3254,0.642617,0.850954,0.563584,0.900632,0.235952,0.925271,0.716133,0.452231,2,6,5,-17.4624,13.7544,1
1269,617539892788418ec82534de,Michael Axelgaard,Horror & Mystery & Thriller,3.0,Emily Plumtree & Sam Stockman & Jessica Ellerby & Matt Stokoe & Simon Roberts,Matthew Holt,Hollow,nn,nn,2011,64,tt1869470,-67.7868,42.0057,0.957472,0.469163,0.95527,0.814537,0.508474,0.832155,0.832337,0.625231,2,6,5,-8.74285,-32.1762,1
1270,617539942788418ec82534e2,BJ McDonnell,Action & Comedy & Horror & Thriller,3.0,Danielle Harris & Kane Hodder & Zach Galligan & Caroline Williams & Parry Shen,Adam Green & Adam Green,Hatchet III,nn,nn,2013,49,tt1870419,-45.4386,33.127,0.944656,0.310251,0.965405,0.981294,0.582827,0.918574,0.617727,0.695025,2,6,5,-2.23562,-41.9242,1
1271,617539ec2788418ec8253506,Paul Middleditch,Comedy & Fantasy,3.0,Craig Robinson & Anna Kendrick & John Francis Daley & Rob Corddry & Ana Gasteyer,Chris Matheson,Rapture-Palooza,nn,nn,2013,63,tt1879032,-51.8896,49.0091,0.906363,0.796903,0.958845,0.736246,0.747626,0.666711,0.278799,0.266431,2,6,5,-24.1527,-3.1958,1
1272,61753a142788418ec8253516,Michael Hoffman Jr. & Aaron T. Wells,Comedy & Horror,2.0,Katie Peterson & Shea Stewart & Brandy Whitford & Caley Hayes & Ryan Keely,Ryan Dee & Michael Hoffman Jr. & Meghan Jones,Girls Gone Dead,nn,nn,2012,32,tt1884318,-85.2354,25.0614,0.881811,0.36096,0.939971,0.757808,0.430568,0.845561,0.744461,0.243354,2,6,1,21.2501,-2.89185,4
1273,61753a312788418ec8253522,Vikram Bhatt,Action & Fantasy & Horror,4.0,Mimoh Chakraborty & Tia Bajpai & Achint Kaur & Mohan Kapur & Sanjay Sharma,Shakeel Azmi & Amin Hajee & Amin Hajee,Haunted - 3D,nn,nn,2011,36,tt1887763,-31.3417,56.4264,0.899994,0.931216,0.92371,0.963998,0.823112,0.95759,0.999981,0.691076,2,6,6,-49.7263,8.45637,8
1274,61753ad32788418ec8253564,Mohit Suri,Action & Crime & Drama & Horror & Thriller,4.0,Emraan Hashmi & Jacqueline Fernandez & Prashant Narayanan & Sulagna Panigrahi & Sudhanshu Pandey,Mahesh Bhatt & Shagufta Rafique,Murder 2,nn,nn,2011,39,tt1918965,-35.9406,50.6748,0.766409,0.983828,0.835712,0.840407,0.637919,0.876883,0.999594,0.544814,2,6,6,-40.3653,11.6511,8
1275,61753ae52788418ec825356c,Paul W.S. Anderson,Action & Adventure & Drama & Fantasy & History & Romance,3.0,Dylan Schombing & Jean-Francois Lachapelle & Rebecca Roberts & Kiefer Sutherland & Sasha Roiz,Janet Scott Batchler & Lee Batchler & Michael Robert Johnson,Pompeii,nn,nn,2014,377,tt1921064,-80.0328,39.3127,0.86478,0.46613,0.623903,0.946557,0.489242,0.718949,0.929226,0.201993,2,6,2,16.2946,-1.13339,7
1276,61753afd2788418ec8253576,Scott Derrickson,Horror & Mystery & Thriller,4.0,Ethan Hawke & Juliet Rylance & Fred Thompson & James Ransone & Michael Hall D'Addario,Scott Derrickson & C. Robert Cargill,Sinister,nn,nn,2012,687,tt1922777,-97.7415,36.1759,0.990328,0.432787,0.991989,0.968806,0.232472,0.924854,0.994732,0.149873,2,6,2,37.0577,15.622,7
1277,61753b882788418ec82535ae,Steven C. Miller,Drama & Horror,3.0,Jonny Weston & Gattlin Griffith & Peter Holden & Musetta Vander & Kelcie Stranahan,Eric Stolze,Under the Bed,nn,nn,2012,36,tt1934458,-92.1152,28.9923,0.90876,0.357959,0.929261,0.954863,0.217694,0.926343,0.923797,0.286638,2,6,1,19.751,-14.5724,4
1278,61753baa2788418ec82535bc,Kaare Andrews & Angela Bettis & Hélène Cattet & Ernesto Díaz Espinoza & Jason Eisener & Bruno Forzani & Adrián García Bogliano & Xavier Gens & Jorge Michel Grau & Lee Hardcastle & Noboru Iguchi & Thomas Cappelen Malling & Anders Morgenthaler & Yoshihiro Nishimura & Banjong Pisanthanakun & Simon Rumley & Marcel Sarmiento & Jon Schnepp & Srdjan Spasojevic & Timo Tjahjanto & Andrew Traucki & Nacho Vigalondo & Jake West & Ti West & Ben Wheatley & Adam Wingard & Yudai Yamaguchi,Comedy & Horror,3.0,Eva Llorach & Miquel Insua & Alejandra Urdiaín & Harold Torres & Greta Martinez,Ant Timpson & Nacho Vigalondo & Adrián García Bogliano,The ABCs of Death,nn,nn,2012,144,tt1935896,-82.2834,51.4369,0.915047,0.876008,0.997414,0.876048,0.381028,0.962961,0.995573,0.173541,2,6,3,-5.86148,41.7471,3
1279,61753baf2788418ec82535be,Franck Khalfoun,Horror & Thriller,3.0,Jennifer Jason Leigh & Bella Thorne & Mckenna Grace & Cameron Monaghan & Thomas Mann,Franck Khalfoun,Amityville: The Awakening,nn,nn,2017,75,tt1935897,-66.1848,45.68,0.829286,0.63672,0.907918,0.871114,0.390002,0.947261,0.798255,0.461547,2,6,5,-17.8996,-26.318,1
1280,61753bf42788418ec82535da,James Bickert,Comedy & Horror,3.0,Jett Bryant & Madeline Brumby & Paul McComiskey & Olivia LaCroix & Shane Morton,James Bickert,Dear God No!,nn,nn,2011,37,tt1947998,-39.5678,39.1913,0.935173,0.520098,0.983202,0.909288,0.610402,0.940907,0.273457,0.551793,2,6,5,-29.6312,-15.2065,1
1281,61753c422788418ec82535fa,Bobby Roe,Horror & Thriller,3.0,Brandy Schaefer & Zack Andrews & Bobby Roe & Mikey Roe & Jeff Larson,Zack Andrews & Bobby Roe & Jason Zada,The Houses October Built,nn,nn,2014,78,tt1958043,-81.2981,33.719,0.631361,0.43398,0.73792,0.918017,0.338972,0.969733,0.865662,0.262048,2,6,2,38.4954,-17.0964,7
1282,61753c602788418ec8253606,Michael Cuesta,Action & Thriller,4.0,Dylan O'Brien & Charlotte Vega & Christopher Bomford & Chris Webster & Shahid Ahmed,Stephen Schiff & Michael Finch & Edward Zwick,American Assassin,nn,nn,2017,427,tt1961175,-65.0972,19.2804,0.908047,0.45237,0.610519,0.829417,0.257542,0.760921,0.696789,0.401108,2,6,1,8.13159,-24.3711,4
1283,61753c732788418ec825360e,Péter Engert,Horror,3.0,Tyler Mane & Scout Taylor-Compton & John Schneider & Daniel Roebuck & Booker Huffman,Renae Geerlings & Matt Granger & Mikey Granger,Penance Lane,nn,nn,2020,33,tt1964995,-90.697,32.6972,0.881209,0.49469,0.839842,0.921576,0.0802051,0.958599,0.947877,0.323885,2,6,2,12.4028,-7.69392,7
1284,61753cca2788418ec8253632,Takashi Shimizu,Horror & Mystery & Sci-Fi & Thriller,3.0,Ryan Kwanten & Amy Smart & Leslie Bibb & Jamie Chung & Scout Taylor-Compton,Craig Rosenberg,Flight 7500,nn,nn,2014,107,tt1975159,-64.4916,26.5689,0.616385,0.794863,0.776145,0.702923,0.118776,0.625257,0.962366,0.0654177,2,6,3,-2.27287,17.2875,3
1285,61753d402788418ec8253662,Tammi Sutton,Drama & Horror & Thriller,3.0,Barbara Nedeljakova & Craig Rees & Keeley Hazell & Diane Ayala Goldner & Phil Bloomberg,Tammi Sutton,Whispers,nn,nn,2015,96,tt1986202,-93.5107,28.8594,0.959087,0.361011,0.971025,0.965097,0.272274,0.993218,0.985525,0.278743,2,6,1,20.4006,-11.9832,4
1286,61753d4e2788418ec8253668,Peter Winther,Fantasy & Horror & Thriller,2.0,Devon Werkheiser & Justin Deeley & Jess Adams & Jamie Kaler & Caitlin Carmichael,Michael Vickerman,The Wicked,nn,nn,2013,74,tt1986994,-96.5838,42.236,0.985249,0.644654,0.995984,0.98367,0.297065,0.910122,0.85075,0.119676,2,6,3,18.0868,27.7702,3
1287,61753d5d2788418ec825366e,Roel Reiné,Action & Crime & Sci-Fi & Thriller,3.0,Luke Goss & Ving Rhames & Danny Trejo & Dougray Scott & Frederick Koehler,Paul W.S. Anderson & Tony Giglio & Tony Giglio,Death Race: Inferno,nn,nn,2013,45,tt1988591,-99.561,44.7637,0.996992,0.992006,0.995112,0.963191,0.160169,0.963314,0.972385,0.0928013,2,6,3,7.89741,38.3915,3
1288,61753d6c2788418ec8253674,Jennifer Lynch,Crime & Drama & Horror & Thriller,4.0,Vincent D'Onofrio & Eamon Farren & Evan Bird & Julia Ormond & Conor Leslie,Damian O'Donnell & Jennifer Lynch,Chained,nn,nn,2012,89,tt1989475,-60.4254,16.7954,0.777898,0.736466,0.910902,0.862715,0.249488,0.935715,0.505764,0.192673,2,6,4,-12.8736,0.82459,2
1289,61753d912788418ec8253684,Todd Berger,Comedy & Drama,4.0,Rachel Boston & Kevin M. Brennan & David Cross & America Ferrera & Jeff Grace,Todd Berger,It's a Disaster,nn,nn,2012,66,tt1995341,-74.6194,27.4419,0.689709,0.341189,0.654214,0.741311,0.305297,0.881249,0.927077,0.107033,2,6,2,41.4685,-19.4176,7
1290,61753da62788418ec825368c,Gregory Plotkin,Horror & Thriller,3.0,Cynthea Mercado & Stephen Conroy & Amy Forsyth & Reign Edwards & Bex Taylor-Klaus,Seth M. Sherwood & Blair Butler & Akela Cooper,Hell Fest,nn,nn,2018,246,tt1999890,-80.1353,53.2252,0.994165,0.791162,0.995538,0.986451,0.590467,0.993935,0.992149,0.105174,2,6,3,-16.9099,38.1799,3
1291,61753db02788418ec8253690,David Guy Levy,Horror & Thriller,3.0,Brittany Snow & Jeffrey Combs & Jonny Coyne & Lawrence Gilliard Jr. & Enver Gjokaj,Steffen Schlachtenhaufen,Would You Rather,nn,nn,2012,217,tt1999995,-88.6459,37.8379,0.975484,0.638776,0.989798,0.973562,0.208094,0.982802,0.774104,0.284157,2,6,3,12.3564,15.4827,3
1292,61753e072788418ec82536b4,Giancarlo Esposito,Drama & Thriller,3.0,Josh Duhamel & Giancarlo Esposito & Famke Janssen & Caitlin FitzGerald & Sarah Wayne Callies,Kenny Yakkel & Noah Pink,The Show,nn,nn,2017,49,tt2088950,-64.2969,22.0097,0.853633,0.707354,0.858667,0.632805,0.0990091,0.880731,0.486029,0.55371,2,6,5,-24.1971,-20.5871,1
