,_id,movie_directors,movie_genres,movie_rating,movie_stars,movie_writers,name,plot,poster,release_year,reviews_num,titleId,tsne_glyph_x,tsne_glyph_y,signature_zscore_percent_anger,signature_zscore_percent_anticipation,signature_zscore_percent_disgust,signature_zscore_percent_fear,signature_zscore_percent_joy,signature_zscore_percent_sadness,signature_zscore_percent_surprise,signature_zscore_percent_trust,cluster_1,emotion_color,cluster_level2,tsne_glyph_x_level2,tsne_glyph_y_level2,emotion_color_lvl2
2201,617532d42788418ec8253218,Christopher Ray,Action & Adventure & Comedy & Horror & Sci-Fi & Thriller,2.0,Gary Stretch & Jaleel White & Sarah Lieving & Robert Picardo & Gerald Webb,Micho Rutare & Naomi L. Selfman,Mega Shark vs. Crocosaurus,nn,nn,2010,65,tt1705773,-82.5013,-28.8946,0.713678,0.214828,0.624982,0.971987,0.228958,0.415769,0.0388911,0.0728211,4,1,7,-39.6351,33.0705,3
2202,617532fa2788418ec8253228,Priyadarshan,Action & Crime & Thriller,4.0,Ajay Devgn & Akshaye Khanna & Bipasha Basu & Paresh Rawal & Reema Sen,Robin Bhatt & Aditya Dhar & Irshad Kamil,Aakrosh,nn,nn,2010,36,tt1708453,0.0989475,24.6053,0.483434,0.592163,0.260449,0.610833,0.270358,0.298142,0.592553,0.698859,4,1,4,-14.4686,-42.4353,2
2203,617533032788418ec825322c,Ruairi Robinson,Adventure & Horror & Sci-Fi & Thriller,3.0,Liev Schreiber & Elias Koteas & Romola Garai & Olivia Williams & Johnny Harris,Sydney J. Bounds & Clive Dawson,The Last Days on Mars,nn,nn,2013,212,tt1709143,-30.7063,-8.55212,0.370643,0.498475,0.658904,0.593327,0.175037,0.544638,0.563086,0.419872,4,1,5,29.8457,15.1097,7
2204,6175332b2788418ec825323c,John Hillcoat,Action & Crime & Thriller,4.0,Chiwetel Ejiofor & Casey Affleck & Anthony Mackie & Woody Harrelson & Aaron Paul,Matt Cook,Triple 9,nn,nn,2016,170,tt1712261,-37.9281,-31.4164,0.597363,0.227774,0.628366,0.698066,0.156143,0.325084,0.297782,0.629552,4,1,1,-15.8953,-17.5301,4
2205,6175335c2788418ec8253250,Jim Jarmusch,Comedy & Drama & Fantasy & Horror & Romance,4.0,Tilda Swinton & Tom Hiddleston & Anton Yelchin & Mia Wasikowska & Jeffrey Wright,Jim Jarmusch & Marion Bessay,Only Lovers Left Alive,nn,nn,2013,239,tt1714915,-9.17047,-24.789,0.588492,0.217181,0.641296,0.438314,0.617278,0.615582,0.180063,0.214742,4,1,6,23.441,22.7491,6
2206,6175339b2788418ec825326a,Sam Levinson,Comedy & Drama,4.0,Ellen Barkin & Ezra Miller & Ellen Burstyn & Demi Moore & Thomas Haden Church,Sam Levinson,Another Happy Day,nn,nn,2011,48,tt1719071,-0.668381,-4.76857,0.456311,0.505666,0.554484,0.269736,0.632998,0.756627,0.284326,0.644502,4,1,3,30.5126,-33.9124,5
2207,617533c12788418ec825327a,Steve McQueen,Drama,4.0,Michael Fassbender & Lucy Walters & Mari-Ange Ramirez & James Badge Dale & Nicole Beharie,Steve McQueen & Abi Morgan & Harold Manning,Shame,nn,nn,2011,441,tt1723811,-45.9532,-22.314,0.280407,0.390565,0.636863,0.429011,0.385581,0.776712,0.0668156,0.418326,4,1,6,0.753363,0.772028,6
2208,617533c62788418ec825327c,Liam O'Donnell,Action & Adventure & Sci-Fi,3.0,Frank Grillo & Bojana Novakovic & Jonny Weston & Callan Mulvey & Antonio Fargas,Liam O'Donnell & Joshua Cordes,Beyond Skyline,nn,nn,2017,191,tt1724970,-41.1728,-9.32916,0.743299,0.520725,0.754519,0.837969,0.332832,0.213211,0.273684,0.229684,4,1,7,-35.0249,37.3151,3
2209,617534092788418ec8253298,Takashi Miike,Drama,4.0,Kôji Yakusho & Munetaka Aoki & Naoto Takenaka & Hikari Mitsushima & Eita,Kikumi Yamagishi & Yasuhiko Takiguchi,Hara-Kiri: Death of a Samurai,nn,nn,2011,31,tt1728196,-38.7618,-3.42057,0.640701,0.281826,0.39417,0.859499,0.15598,0.588247,0.324653,0.10136,4,1,6,-47.0868,25.1609,6
2210,617534262788418ec82532a4,Niki Caro,Biography & Drama & History & War,4.0,Jessica Chastain & Johan Heldenbergh & Daniel Brühl & Timothy Radford & Efrat Dor,Angela Workman & Diane Ackerman,The Zookeeper's Wife,nn,nn,2017,98,tt1730768,-43.3603,-47.424,0.550961,0.0772941,0.626006,0.833763,0.182514,0.554625,0.122019,0.270894,4,1,7,-42.9682,21.0131,3
2211,617534482788418ec82532b2,Raj Kumar Gupta,Biography & Crime & Drama & Thriller,4.0,Rani Mukerji & Vidya Balan & Myra Karn & Neil Bhoopalam & Rajesh Sharma,Amitabh Bhattacharya & Raj Kumar Gupta,No One Killed Jessica,nn,nn,2011,60,tt1734110,1.24611,25.209,0.547531,0.629524,0.313028,0.586584,0.266296,0.500217,0.528045,0.906282,4,1,3,-0.220435,-45.2014,5
2212,617534512788418ec82532b6,Megan Griffiths,Crime & Drama,4.0,Jamie Chung & Beau Bridges & Matt O'Leary & Eddie Martinez & Tantoo Cardinal,Richard B. Phillips & Megan Griffiths & Richard B. Phillips,Eden,nn,nn,2012,40,tt1734433,-9.55446,-7.16807,0.387645,0.4542,0.548267,0.676357,0.302023,0.436248,0.219562,0.780049,4,1,2,5.07037,-43.8309,8
2213,6175346a2788418ec82532c0,John Hyams,Action & Crime & Drama & Thriller,3.0,Cung Le & Jean-Claude Van Damme & Johnny Holmes & Peter Weller & Sam Medina,Tim Tori,Dragon Eyes,nn,nn,2012,40,tt1735862,-53.4548,-41.1664,0.933853,0.186392,0.320203,0.774901,0.089198,0.441668,0.144424,0.372626,4,1,1,-51.9736,5.49093,4
2214,6175347d2788418ec82532c8,Rich Cowan,Crime & Mystery & Thriller,3.0,Ray Liotta & Christian Slater & Ving Rhames & Gisele Fraga & Sarah Ann Schultz,Steve Anderson,The River Murders,nn,nn,2011,45,tt1738387,-37.945,-26.0415,0.452748,0.421272,0.412075,0.590391,0.0937516,0.447611,0.331436,0.39228,4,1,5,18.7913,12.175,7
2215,617534902788418ec82532d0,André Øvredal,Drama & Fantasy & Horror & Sci-Fi & Thriller,4.0,Otto Jespersen & Glenn Erland Tosterud & Johanna Mørck & Tomas Alf Larsen & Urmila Berg-Domaas,André Øvredal,Trollhunter,nn,nn,2010,243,tt1740707,-39.3047,-10.8708,0.874569,0.612453,0.402915,0.959068,0.253543,0.298728,0.34686,0.186641,4,1,5,7.67049,14.5672,7
2216,6175349a2788418ec82532d4,Jeffrey Reiner,Action & Adventure & Fantasy & Sci-Fi,3.0,Pedro Pascal & Justin Bruening & Adrianne Palicki & Cary Elwes & Elizabeth Hurley,David E. Kelley & William Moulton Marston,Wonder Woman,nn,nn,2011,32,tt1740828,-37.9386,-37.8876,0.55819,0.0488439,0.499429,0.510112,0.178162,0.574706,0.0942716,0.692636,4,1,2,-30.3685,-22.2565,8
2217,617534cf2788418ec82532ea,Kamal Ahmed,Action & Crime,3.0,David Dastmalchian & Angelo Bonsignore & Jeremy Luke & Arthur J. Nascarella & Mark Love,Kamal Ahmed,"1,000 Times More Brutal",nn,nn,2012,33,tt1744760,11.6672,31.7611,0.895189,0.568947,0.188917,0.759154,0.504507,0.124529,0.555098,0.92764,4,1,3,-11.416,-46.3961,5
2218,617534d82788418ec82532ee,Myroslav Slaboshpytskyi,Crime & Drama,4.0,Hryhoriy Fesenko & Yana Novikova & Rosa Babiy & Oleksandr Dsiadevych & Yaroslav Biletskiy,Myroslav Slaboshpytskyi,The Tribe,nn,nn,2014,35,tt1745787,-41.5683,-43.2414,0.533514,0.0623188,0.409559,0.621545,0.124111,0.424113,0.100163,0.407321,4,1,1,-28.6841,3.60027,4
2219,617534e72788418ec82532f4,Guillaume Canet,Action & Crime & Drama & Thriller,4.0,Clive Owen & Billy Crudup & Marion Cotillard & Mila Kunis & Zoe Saldana,Guillaume Canet & James Gray & Jacques Maillot,Blood Ties,nn,nn,2013,53,tt1747958,-19.7263,-31.6464,0.710666,0.24193,0.486879,0.470418,0.194981,0.48707,0.149243,0.932179,4,1,2,-28.2444,-27.8306,8
2220,6175351c2788418ec825330a,Michael Jai White,Action & Drama & Sport,3.0,Michael Jai White & Dean Geyer & Alex Meraz & Todd Duffee & Scottie Epstein,Chris Hauty,Never Back Down 2: The Beatdown,nn,nn,2011,37,tt1754264,10.6781,27.0592,0.941702,0.871415,0.445003,0.60147,0.555621,0.220698,0.124354,0.688419,4,1,3,9.48314,-56.6663,5
2221,6175356a2788418ec825332a,Tomas Alfredson,Crime & Drama & Thriller,3.0,Michael Fassbender & Rebecca Ferguson & Charlotte Gainsbourg & Jonas Karlsson & Michael Yates,Peter Straughan & Hossein Amini & Søren Sveistrup,The Snowman,nn,nn,2017,445,tt1758810,-41.6189,-17.2689,0.630637,0.438699,0.501408,0.355717,0.148292,0.785112,0.380095,0.148104,4,1,6,31.9952,28.2075,6
2222,617535782788418ec8253330,Mary Harron,Biography & Crime & Drama,3.0,Hannah Murray & Matt Smith & Sosie Bacon & Marianne Rendón & Merritt Wever,Guinevere Turner & Ed Sanders & Karlene Faith,Charlie Says,nn,nn,2018,43,tt1759744,-63.6061,-29.4597,0.614625,0.0777264,0.587208,0.654057,0.0632888,0.745139,0.165644,0.560496,4,1,2,-33.3681,-1.37503,8
2223,6175357d2788418ec8253332,Plan B,Crime & Drama,4.0,Riz Ahmed & Ed Skrein & Lee Allen & Mem Ferda & Dan Lloyd Jones,Plan B,Ill Manors,nn,nn,2012,66,tt1760967,-47.0342,-18.3831,0.624526,0.521963,0.565184,0.519764,0.376371,0.697261,0.185151,0.240394,4,1,6,23.5561,31.4194,6
2224,617535822788418ec8253334,Daniel Lusko,Action & Drama & Mystery & Thriller,2.0,James Remar & Dean Stockwell & Bruce Davison & Raoul Max Trujillo & Fred Thompson,Daniel Lusko,Persecuted,nn,nn,2014,47,tt1761005,-40.1141,-36.5191,0.58711,0.298941,0.498804,0.500185,0.225761,0.403923,0.075387,0.640493,4,1,2,-14.1949,-19.7674,8
2225,617535992788418ec825333e,Nicholas Jarecki,Drama & Thriller,4.0,Richard Gere & Susan Sarandon & Tim Roth & Brit Marling & Laetitia Casta,Nicholas Jarecki,Arbitrage,nn,nn,2012,174,tt1764183,1.25746,17.4436,0.544644,0.356985,0.458425,0.345902,0.412193,0.421266,0.521315,0.696001,4,1,3,1.55958,-33.5502,5
2226,6175359e2788418ec8253340,Andrew Dominik,Crime & Drama & Thriller,4.0,Brad Pitt & Scoot McNairy & Ben Mendelsohn & James Gandolfini & Richard Jenkins,Andrew Dominik & George V. Higgins,Killing Them Softly,nn,nn,2012,427,tt1764234,-81.9555,-37.1174,0.931466,0.135854,0.499221,0.696695,0.108909,0.742178,0.128672,0.17585,4,1,6,-9.84808,45.9067,6
2227,617535a82788418ec8253344,Simon West,Action & Adventure & Thriller,4.0,Sylvester Stallone & Jason Statham & Jet Li & Dolph Lundgren & Chuck Norris,Richard Wenk & Sylvester Stallone & Ken Kaufman,The Expendables 2,nn,nn,2012,512,tt1764651,-1.85721,7.03886,0.677626,0.579524,0.368679,0.597188,0.306027,0.273117,0.411741,0.185805,4,1,5,19.1011,-0.445271,7
2228,617535d32788418ec8253356,Gonzalo López-Gallego,Horror & Mystery & Sci-Fi & Thriller,3.0,Warren Christie & Lloyd Owen & Ryan Robbins & Michael Kopsa & Andrew Airlie,Brian Miller & Cory Goodman,Apollo 18,nn,nn,2011,364,tt1772240,-31.0224,-11.4776,0.58878,0.343845,0.749789,0.706028,0.193437,0.412516,0.482392,0.366016,4,1,7,10.3442,17.713,3
2229,617536502788418ec825338a,Billy Bob Thornton,Drama,4.0,Robert Duvall & John Hurt & Billy Bob Thornton & Kevin Bacon & Robert Patrick,Billy Bob Thornton & Tom Epperson,Jayne Mansfield's Car,nn,nn,2012,33,tt1781840,-63.8378,-16.2244,0.471937,0.180368,0.483206,0.501937,0.19891,0.695613,0.336106,0.368543,4,1,6,-3.97088,15.7241,6
2230,617536772788418ec825339a,Yusry Abd Halim,Action & Adventure & Fantasy,2.0,Dominic Purcell & Natassia Malthe & Craig Fairbrass & Jonathan Patrick Foo & Conan Stevens,James Coyne,Vikingdom,nn,nn,2013,54,tt1785669,-39.1872,-49.7016,0.717588,0.143831,0.667922,0.463437,0.165969,0.361059,0.0996689,0.255686,4,1,7,-6.75285,33.2193,3
2231,617536922788418ec82533a6,Lewis Schoenbrun,Animation & Action & Comedy & Fantasy & Romance & Sci-Fi,1.0,Terence Lording & Shevaun Kastl & Randal Malone & Juliette Angeli & Jed Rowen,Keith Schaffner & Jeremiah Campbell & Keith Schaffner,The Amazing Bulk,nn,nn,2012,94,tt1788453,-58.6559,-21.6628,0.668547,0.162944,0.799378,0.721888,0.415375,0.68211,0.153783,0.451963,4,1,7,-7.11938,3.9363,3
2232,617536972788418ec82533a8,Boris Malagurski,Documentary & History & News & War,5.0,Rade Aleksic & James Bissett & John Bosnitch & Michel Chossudovsky & Bosko Cirkovic,Boris Malagurski,The Weight of Chains,nn,nn,2010,54,tt1789083,-67.0169,-38.8363,0.786606,0.0678533,0.769995,0.787494,0.0269813,0.665708,0.0374795,0.662107,4,1,2,-36.872,-7.53471,8
2233,617536ab2788418ec82533b0,Kathryn Bigelow,Drama & History & Thriller & War,4.0,Jason Clarke & Reda Kateb & Jessica Chastain & Kyle Chandler & Jennifer Ehle,Mark Boal,Zero Dark Thirty,nn,nn,2012,713,tt1790885,-57.7436,-31.1972,0.721793,0.2257,0.422266,0.710693,0.0666487,0.785955,0.200102,0.508003,4,1,2,-35.3462,0.472267,8
2234,617536ef2788418ec82533cc,Antoine Fuqua,Action & Drama & Sport,4.0,Jake Gyllenhaal & Rachel McAdams & Forest Whitaker & Oona Laurence & 50 Cent,Kurt Sutter,Southpaw,nn,nn,2015,351,tt1798684,7.03664,26.9386,0.904291,0.528633,0.243105,0.383874,0.556858,0.321509,0.598396,0.502734,4,1,4,12.4053,-22.0949,2
2235,617536f82788418ec82533d0,Ryan Whitaker,Drama & Fantasy & Mystery & Thriller,3.0,Steven Strait & Karolina Wydra & Madison Lintz & Sandra Ellis Lafferty & Ric Reitz,Jason Parish & Ryan Whitaker & Ryan Whitaker,After,nn,nn,2012,40,tt1799508,-19.3468,-4.46407,0.339548,0.488877,0.299977,0.641307,0.194603,0.580597,0.627726,0.222306,4,1,5,35.6486,17.0265,7
2236,617537142788418ec82533dc,Kevin Connolly,Biography & Crime & Drama,3.0,John Travolta & Spencer Rocco Lofranco & Kelly Preston & Pruitt Taylor Vince & William DeMeo,Leo Rossi & Lem Dobbs,Gotti,nn,nn,2018,287,tt1801552,-67.1482,-25.951,0.634337,0.279351,0.97555,0.571689,0.156526,0.514367,0.144634,0.4074,4,1,7,-21.7606,34.7817,3
2237,6175373b2788418ec82533ec,Jan Komasa,Animation & Drama & Thriller,4.0,Jakub Gierszal & Roma Gasiorowska & Agata Kulesza & Krzysztof Pieczynski & Bartosz Gelner,Jan Komasa,Suicide Room,nn,nn,2011,31,tt1808454,-37.2406,-53.6236,0.548244,0.142908,0.384753,0.562678,0.328619,0.821348,0.0827118,0.197633,4,1,6,-1.2231,31.2198,6
2238,6175374a2788418ec82533f2,Angelina Jolie,Action & Biography & Drama & Sport & War,4.0,Jack O'Connell & Domhnall Gleeson & Garrett Hedlund & Miyavi & Finn Wittrock,Joel Coen & Ethan Coen & Richard LaGravenese,Unbroken,nn,nn,2014,442,tt1809398,-38.4908,-34.4616,0.644674,0.191504,0.428441,0.735877,0.165812,0.611618,0.200657,0.503147,4,1,1,-36.5285,-0.955315,4
2239,6175376b2788418ec8253400,Jessy Terrero,Action & Crime & Drama,3.0,50 Cent & Forest Whitaker & Robert De Niro & Malcolm Goodwin & Ryan O'Nan,L. Philippe Casseus,Freelancers,nn,nn,2012,49,tt1815708,-41.6402,-35.1277,0.499685,0.251946,0.676444,0.835756,0.141069,0.606913,0.190906,0.771631,4,1,2,-35.6696,-11.8716,8
2240,617537702788418ec8253402,M. Night Shyamalan,Action & Adventure & Sci-Fi,3.0,Jaden Smith & Will Smith & Sophie Okonedo & Zoë Kravitz & Glenn Morshower,Gary Whitta & M. Night Shyamalan & Will Smith,After Earth,nn,nn,2013,854,tt1815862,-40.1414,-36.4353,0.471284,0.340672,0.481021,0.585489,0.226761,0.475771,0.235667,0.664854,4,1,2,-13.3869,-21.2658,8
2241,617537a52788418ec8253418,Michaël R. Roskam,Crime & Drama,4.0,Matthias Schoenaerts & Jeroen Perceval & Jeanne Dandoy & Barbara Sarafian & Tibo Vandenborre,Michaël R. Roskam,Rundskop,nn,nn,2011,50,tt1821593,-75.2242,-29.8889,0.729526,0.109282,0.428654,0.771717,0.246284,0.568227,0.242634,0.188297,4,1,6,-43.3083,24.3774,6
2242,617537af2788418ec825341c,Peter Lepeniotis,Animation & Adventure & Comedy & Crime & Family,3.0,Will Arnett & Brendan Fraser & Liam Neeson & Katherine Heigl & Stephen Lang,Peter Lepeniotis & Lorne Cameron & Peter Lepeniotis,The Nut Job,nn,nn,2014,87,tt1821658,23.0879,-1.37372,0.704504,0.407141,0.796152,0.264184,0.725763,0.161544,0.354105,0.412628,4,1,4,49.9632,-5.53696,2
2243,617537be2788418ec8253422,Cole S. McKay,Action & Adventure & Drama & Thriller,2.0,Jaz Martin & Hennely Jimenez & AnnaMaria Demara & Darren Anthony Thomas & Zedrick Restauro,Thunder Levin,200 M.P.H.,nn,nn,2011,48,tt1823051,-65.2877,-27.7691,0.699692,0.248082,0.753582,0.728849,0.142639,0.670237,0.0911148,0.360868,4,1,7,-19.2912,25.9708,3
2244,617537cc2788418ec8253428,Neill Blomkamp,Action & Crime & Drama & Sci-Fi & Thriller,4.0,Sharlto Copley & Dev Patel & Ninja & Yo-Landi Visser & Jose Pablo Cantillo,Neill Blomkamp & Terri Tatchell,Chappie,nn,nn,2015,767,tt1823672,-11.4297,-48.9859,0.539304,0.235537,0.432815,0.548601,0.308511,0.44928,0.159668,0.32759,4,1,6,-17.0438,11.7254,6
2245,617537d12788418ec825342a,Alex Gibney,Documentary,4.0,John 'FuzzFace' McMahon & Alex Gibney & Julian Assange & Robert Manne & Heather Brooke,Alex Gibney,We Steal Secrets,nn,nn,2013,48,tt1824254,-35.176,-36.9194,0.626317,0.0887447,0.455375,0.680259,0.0249084,0.440786,0.0494333,0.785707,4,1,1,-36.341,-23.188,4
2246,617537e02788418ec8253430,Ryan Coogler,Action & Adventure & Sci-Fi,4.0,Chadwick Boseman & Michael B. Jordan & Lupita Nyong'o & Danai Gurira & Martin Freeman,Ryan Coogler & Joe Robert Cole & Stan Lee,Black Panther,nn,nn,2018,3258,tt1825683,-1.20898,1.21941,0.349931,0.386438,0.222282,0.308824,0.37322,0.7428,0.762896,0.377968,4,1,5,44.508,19.2143,7
2247,617537fe2788418ec825343c,Jean-Pierre Dardenne & Luc Dardenne,Drama & Family,4.0,Thomas Doret & Cécile de France & Jérémie Renier & Fabrizio Rongione & Egon Di Mateo,Jean-Pierre Dardenne & Luc Dardenne,The Kid with a Bike,nn,nn,2011,72,tt1827512,1.7863,-2.91793,0.565235,0.349248,0.61312,0.345509,0.480631,0.337152,0.402857,0.631778,4,1,3,12.5247,-30.8939,5
2248,617538072788418ec8253440,Brian De Palma,Drama & Mystery & Thriller,3.0,Rachel McAdams & Noomi Rapace & Karoline Herfurth & Paul Anderson & Dominic Raacke,Brian De Palma & Natalie Carter & Alain Corneau,Passion,nn,nn,2012,110,tt1829012,-15.8077,8.03389,0.533899,0.663918,0.583471,0.326098,0.544792,0.475327,0.477918,0.308739,4,1,4,45.7908,-12.6196,2
2249,617538242788418ec825344c,Peter Strickland,Drama & Horror & Thriller,4.0,Toby Jones & Cosimo Fusco & Antonio Mancino & Fatma Mohamed & Salvatore LI Causi,Peter Strickland,Berberian Sound Studio,nn,nn,2012,77,tt1833844,-86.2412,-5.86516,0.59457,0.0759657,0.672138,0.453382,0.0803944,0.586852,0.505075,0.0224344,4,1,6,22.5192,39.0556,6
2250,617538292788418ec825344e,Jason Trost,Sci-Fi & Thriller,3.0,Jason Trost & Lucas Till & James Remar & Sophie Merkley & Lee Valmassy,Jason Trost,All Superheroes Must Die,nn,nn,2011,42,tt1836212,-37.2638,-28.0804,0.507035,0.28182,0.385196,0.658338,0.183299,0.574286,0.235714,0.469712,4,1,1,-20.1052,9.09271,4
2251,617538642788418ec8253466,Alejandro Brugués,Action & Adventure & Comedy & Fantasy & Horror & Sci-Fi & Thriller,4.0,Alexis Díaz de Villegas & Jorge Molina & Andros Perugorría & Andrea Duro & Jazz Vilá,Alejandro Brugués,Juan of the Dead,nn,nn,2011,50,tt1838571,0.760855,9.62003,0.44693,0.311969,0.313019,0.633186,0.455733,0.454374,0.583605,0.400536,4,1,5,14.7812,-6.65458,7
2252,617538a92788418ec8253482,Anthony Russo & Joe Russo,Action & Adventure & Sci-Fi & Thriller,4.0,Chris Evans & Samuel L. Jackson & Scarlett Johansson & Robert Redford & Sebastian Stan,Christopher Markus & Stephen McFeely & Joe Simon,Captain America: The Winter Soldier,nn,nn,2014,947,tt1843866,31.636,-1.90286,0.658255,0.267316,0.103217,0.331533,0.191885,0.588957,0.739664,0.365932,4,1,5,44.6009,20.592,7
2253,617539022788418ec82534a6,Thor Freudenthal,Adventure & Family & Fantasy & Thriller,3.0,Logan Lerman & Alexandra Daddario & Douglas Smith & Leven Rambin & Brandon T. Jackson,Marc Guggenheim & Rick Riordan,Percy Jackson: Sea of Monsters,nn,nn,2013,235,tt1854564,17.0981,-5.2856,0.564671,0.611884,0.477354,0.316406,0.511082,0.442971,0.431063,0.357662,4,1,4,44.2719,-12.6973,2
2254,6175390c2788418ec82534aa,David Ayer,Action & Crime & Drama & Thriller,4.0,Jake Gyllenhaal & Michael Peña & Natalie Martinez & Anna Kendrick & David Harbour,David Ayer,End of Watch,nn,nn,2012,417,tt1855199,-22.27,-40.4757,0.542775,0.342127,0.252896,0.882046,0.189249,0.168847,0.243882,0.920791,4,1,1,-47.618,-29.0962,4
2255,617539152788418ec82534ae,Tim Heidecker & Eric Wareheim,Comedy,3.0,Bill A. Jones & Jeff Goldblum & Bob Odenkirk & Frank Slaten & Bob Ross,Tim Heidecker & Eric Wareheim & Jonathan Krisel,Tim and Eric's Billion Dollar Movie,nn,nn,2012,80,tt1855401,-43.9207,-22.8408,0.581145,0.344705,0.809319,0.332347,0.409781,0.366913,0.273152,0.459056,4,1,4,50.1757,-8.31157,2
2256,6175393c2788418ec82534be,Dan Mazer,Comedy,3.0,Robert De Niro & Zac Efron & Zoey Deutch & Aubrey Plaza & Jason Mantzoukas,John Phillips,Dirty Grandpa,nn,nn,2016,281,tt1860213,-26.0831,3.21144,0.537946,0.552834,0.948737,0.328398,0.495197,0.382539,0.443941,0.301354,4,1,4,49.9011,-11.2098,2
2257,6175394f2788418ec82534c6,Peter Berg,Action & Drama & History & Thriller,4.0,Mark Wahlberg & Kurt Russell & Douglas M. Griffin & James DuMont & Joe Chrest,Matthew Michael Carnahan & Matthew Sand & Matthew Sand,Deepwater Horizon,nn,nn,2016,281,tt1860357,-27.7302,-12.9718,0.424556,0.233565,0.49433,0.441271,0.0753059,0.416917,0.6676,0.290702,4,1,5,33.4458,9.37965,7
2258,617539bb2788418ec82534f2,Petter Næss,Action & Biography & Drama & History & War,4.0,Florian Lukas & David Kross & Stig Henrik Hoff & Lachlan Nieboer & Rupert Grint,Ole Meldgaard & Dave Mango & Petter Næss,Into the White,nn,nn,2012,43,tt1876277,-25.439,-28.0506,0.703446,0.183512,0.160473,0.786628,0.420403,0.406778,0.339873,0.583464,4,1,1,-21.542,-30.9956,4
2259,617539c52788418ec82534f6,John Shepphird,Action & Adventure & Comedy & Horror & Sci-Fi & Thriller,2.0,Jack Scalia & Jeremy Luke & Joseph Russo & Daniel Booko & Melissa Molinaro,Jeffrey Schenck & Peter Sullivan & Michael Ciminera,Jersey Shore Shark Attack,nn,nn,2012,31,tt1876349,-81.717,-28.607,0.883586,0.215491,0.750162,0.784343,0.396974,0.213995,0.144308,0.139807,4,1,7,-31.7156,41.6088,3
2260,61753a272788418ec825351e,Aaron Harvey,Action & Crime & Drama & Thriller,3.0,Malin Akerman & Nikki Reed & Deborah Ann Woll & Forest Whitaker & Bruce Willis,Aaron Harvey & Diego Garzon,Catch .44,nn,nn,2011,94,tt1886493,-36.0783,-62.1836,0.549259,0.261779,0.57053,0.341995,0.115916,0.454679,0.341748,0.118369,4,1,6,2.16017,34.4028,6
2261,61753a2c2788418ec8253520,Paul Ziller,Action & Adventure & Drama & Sci-Fi & Thriller,2.0,Kirk Acevedo & Diane Farr & Chad Krowchuk & Jessica Parker Kennedy & Adam Greydon Reid,Ryan Landels,Collision Earth,nn,nn,2011,31,tt1887703,-59.9805,-15.3218,0.747683,0.405952,0.584688,0.589235,0.197469,0.489015,0.266755,0.37661,4,1,7,7.60047,23.3412,3
2262,61753a6c2788418ec825353a,Renzo Martinelli,Drama & History & War,3.0,F. Murray Abraham & Enrico Lo Verso & Jerzy Skolimowski & Alicja Bachleda & Piotr Adamczyk,Valerio Manfredi & Renzo Martinelli & Alessandro Leone,Day of the Siege,nn,nn,2012,49,tt1899285,-19.4832,-33.055,0.715728,0.226632,0.527485,0.472956,0.193854,0.250575,0.158099,0.624406,4,1,2,-19.6451,-18.005,8
2263,61753a8f2788418ec8253548,Robert Zemeckis,Drama & Thriller,4.0,Nadine Velazquez & Denzel Washington & Carter Cabassa & Adam C. Edwards & Tamara Tunie,John Gatins,Flight,nn,nn,2012,578,tt1907668,-42.9164,-31.7542,0.565013,0.120223,0.400628,0.434395,0.122798,0.505186,0.305963,0.502535,4,1,2,-21.2954,-12.7413,8
2264,61753a982788418ec825354c,Sid Bennett,Action & Adventure & Drama & Horror & Sci-Fi & Thriller,3.0,Richard Dillane & Peter Brooke & Matt Kane & Natasha Loring & Stephen Jennings,Sid Bennett & Jay Basu & Sid Bennett,The Dinosaur Project,nn,nn,2012,54,tt1907779,-12.8279,-10.422,0.429665,0.71653,0.591828,0.898948,0.352631,0.337259,0.271423,0.275024,4,1,4,5.6798,16.1187,2
